DELEGACIA,INDICADOR,ANO,MES,QUANTIDADE
059 DP - Jardim Noemia,FURTO OUTROS,2023,Janeiro,43
059 DP - Jardim Noemia,FURTO OUTROS,2023,Fevereiro,27
059 DP - Jardim Noemia,FURTO OUTROS,2023,Março,29
059 DP - Jardim Noemia,FURTO OUTROS,2023,Abril,28
059 DP - Jardim Noemia,FURTO OUTROS,2023,Maio,45
059 DP - Jardim Noemia,FURTO OUTROS,2023,Junho,5
059 DP - Jardim Noemia,FURTO OUTROS,2024,Janeiro,34
059 DP - Jardim Noemia,FURTO OUTROS,2024,Fevereiro,40
059 DP - Jardim Noemia,FURTO OUTROS,2024,Março,36
059 DP - Jardim Noemia,FURTO OUTROS,2024,Abril,23
059 DP - Jardim Noemia,FURTO OUTROS,2024,Maio,28
059 DP - Jardim Noemia,FURTO OUTROS,2024,Junho,48
059 DP - Jardim Noemia,FURTO VEÍCULO,2023,Janeiro,45
059 DP - Jardim Noemia,FURTO VEÍCULO,2023,Fevereiro,30
059 DP - Jardim Noemia,FURTO VEÍCULO,2023,Março,34
059 DP - Jardim Noemia,FURTO VEÍCULO,2023,Abril,32
059 DP - Jardim Noemia,FURTO VEÍCULO,2023,Maio,20
059 DP - Jardim Noemia,FURTO VEÍCULO,2023,Junho,31
059 DP - Jardim Noemia,FURTO VEÍCULO,2024,Janeiro,22
059 DP - Jardim Noemia,FURTO VEÍCULO,2024,Fevereiro,32
059 DP - Jardim Noemia,FURTO VEÍCULO,2024,Março,2
059 DP - Jardim Noemia,FURTO VEÍCULO,2024,Abril,17
059 DP - Jardim Noemia,FURTO VEÍCULO,2024,Maio,24
059 DP - Jardim Noemia,FURTO VEÍCULO,2024,Junho,41
059 DP - Jardim Noemia,ROUBO OUTROS,2023,Janeiro,30
059 DP - Jardim Noemia,ROUBO OUTROS,2023,Fevereiro,2
059 DP - Jardim Noemia,ROUBO OUTROS,2023,Março,39
059 DP - Jardim Noemia,ROUBO OUTROS,2023,Abril,45
059 DP - Jardim Noemia,ROUBO OUTROS,2023,Maio,23
059 DP - Jardim Noemia,ROUBO OUTROS,2023,Junho,49
059 DP - Jardim Noemia,ROUBO OUTROS,2024,Janeiro,31
059 DP - Jardim Noemia,ROUBO OUTROS,2024,Fevereiro,46
059 DP - Jardim Noemia,ROUBO OUTROS,2024,Março,21
059 DP - Jardim Noemia,ROUBO OUTROS,2024,Abril,22
059 DP - Jardim Noemia,ROUBO OUTROS,2024,Maio,1
059 DP - Jardim Noemia,ROUBO OUTROS,2024,Junho,26
059 DP - Jardim Noemia,ROUBO VEÍCULO,2023,Janeiro,41
059 DP - Jardim Noemia,ROUBO VEÍCULO,2023,Fevereiro,1
059 DP - Jardim Noemia,ROUBO VEÍCULO,2023,Março,25
059 DP - Jardim Noemia,ROUBO VEÍCULO,2023,Abril,16
059 DP - Jardim Noemia,ROUBO VEÍCULO,2023,Maio,39
059 DP - Jardim Noemia,ROUBO VEÍCULO,2023,Junho,32
059 DP - Jardim Noemia,ROUBO VEÍCULO,2024,Janeiro,8
059 DP - Jardim Noemia,ROUBO VEÍCULO,2024,Fevereiro,42
059 DP - Jardim Noemia,ROUBO VEÍCULO,2024,Março,47
059 DP - Jardim Noemia,ROUBO VEÍCULO,2024,Abril,38
059 DP - Jardim Noemia,ROUBO VEÍCULO,2024,Maio,28
059 DP - Jardim Noemia,ROUBO VEÍCULO,2024,Junho,41
059 DP - Jardim Noemia,ROUBO DE CARGA,2023,Janeiro,25
059 DP - Jardim Noemia,ROUBO DE CARGA,2023,Fevereiro,34
059 DP - Jardim Noemia,ROUBO DE CARGA,2023,Março,49
059 DP - Jardim Noemia,ROUBO DE CARGA,2023,Abril,24
059 DP - Jardim Noemia,ROUBO DE CARGA,2023,Maio,23
059 DP - Jardim Noemia,ROUBO DE CARGA,2023,Junho,12
059 DP - Jardim Noemia,ROUBO DE CARGA,2024,Janeiro,6
059 DP - Jardim Noemia,ROUBO DE CARGA,2024,Fevereiro,35
059 DP - Jardim Noemia,ROUBO DE CARGA,2024,Março,44
059 DP - Jardim Noemia,ROUBO DE CARGA,2024,Abril,19
059 DP - Jardim Noemia,ROUBO DE CARGA,2024,Maio,0
059 DP - Jardim Noemia,ROUBO DE CARGA,2024,Junho,7
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2023,Janeiro,3
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2023,Fevereiro,3
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2023,Março,1
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2023,Abril,2
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2023,Maio,1
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2023,Junho,1
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2024,Janeiro,0
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2024,Fevereiro,2
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2024,Março,0
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2024,Abril,4
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2024,Maio,3
059 DP - Jardim Noemia,HOMICÍDIO DOLOSO,2024,Junho,3
062 DP - Ermelino Matarazzo,FURTO OUTROS,2023,Janeiro,5
062 DP - Ermelino Matarazzo,FURTO OUTROS,2023,Fevereiro,44
062 DP - Ermelino Matarazzo,FURTO OUTROS,2023,Março,31
062 DP - Ermelino Matarazzo,FURTO OUTROS,2023,Abril,29
062 DP - Ermelino Matarazzo,FURTO OUTROS,2023,Maio,46
062 DP - Ermelino Matarazzo,FURTO OUTROS,2023,Junho,34
062 DP - Ermelino Matarazzo,FURTO OUTROS,2024,Janeiro,39
062 DP - Ermelino Matarazzo,FURTO OUTROS,2024,Fevereiro,15
062 DP - Ermelino Matarazzo,FURTO OUTROS,2024,Março,12
062 DP - Ermelino Matarazzo,FURTO OUTROS,2024,Abril,49
062 DP - Ermelino Matarazzo,FURTO OUTROS,2024,Maio,41
062 DP - Ermelino Matarazzo,FURTO OUTROS,2024,Junho,29
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2023,Janeiro,18
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2023,Fevereiro,16
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2023,Março,18
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2023,Abril,27
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2023,Maio,25
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2023,Junho,36
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2024,Janeiro,25
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2024,Fevereiro,22
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2024,Março,8
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2024,Abril,11
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2024,Maio,0
062 DP - Ermelino Matarazzo,FURTO VEÍCULO,2024,Junho,0
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2023,Janeiro,46
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2023,Fevereiro,33
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2023,Março,31
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2023,Abril,47
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2023,Maio,24
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2023,Junho,39
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2024,Janeiro,44
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2024,Fevereiro,0
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2024,Março,15
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2024,Abril,38
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2024,Maio,4
062 DP - Ermelino Matarazzo,ROUBO OUTROS,2024,Junho,21
062 DP - Ermelino Matarazzo,ROUBO VEÍCULO,2023,Janeiro,28
062 DP - Ermelino Matarazzo,ROUBO VEÍCULO,2023,Fevereiro,2
062 DP - Ermelino Matarazzo,ROUBO VEÍCULO,2023,Março,11
062 DP - Ermelino Matarazzo,ROUBO VEÍCULO,2023,Abril,25
062 DP - Ermelino Matarazzo,ROUBO VEÍCULO,2023,Maio,15
062 DP - Ermelino Matarazzo,ROUBO VEÍCULO,2023,Junho,36
062 DP - Ermelino Matarazzo,ROUBO VEÍCULO,2024,Janeiro,21
062 DP - Ermelino Matarazzo,ROUBO VEÍCULO,2024,Fevereiro,28
062 DP - Ermelino Matarazzo,ROUBO VEÍCULO,2024,Março,13
062 DP - Ermelino Matarazzo,ROUBO VEÍCULO,2024,Abril,27
062 DP - Ermelino Matarazzo,ROUBO VEÍCULO,2024,Maio,4
062 DP - Ermelino Matarazzo,ROUBO VEÍCULO,2024,Junho,46
062 DP - Ermelino Matarazzo,ROUBO DE CARGA,2023,Janeiro,48
062 DP - Ermelino Matarazzo,ROUBO DE CARGA,2023,Fevereiro,29
062 DP - Ermelino Matarazzo,ROUBO DE CARGA,2023,Março,45
062 DP - Ermelino Matarazzo,ROUBO DE CARGA,2023,Abril,4
062 DP - Ermelino Matarazzo,ROUBO DE CARGA,2023,Maio,11
062 DP - Ermelino Matarazzo,ROUBO DE CARGA,2023,Junho,15
062 DP - Ermelino Matarazzo,ROUBO DE CARGA,2024,Janeiro,25
062 DP - Ermelino Matarazzo,ROUBO DE CARGA,2024,Fevereiro,25
062 DP - Ermelino Matarazzo,ROUBO DE CARGA,2024,Março,47
062 DP - Ermelino Matarazzo,ROUBO DE CARGA,2024,Abril,20
062 DP - Ermelino Matarazzo,ROUBO DE CARGA,2024,Maio,38
062 DP - Ermelino Matarazzo,ROUBO DE CARGA,2024,Junho,35
062 DP - Ermelino Matarazzo,HOMICÍDIO DOLOSO,2023,Janeiro,4
062 DP - Ermelino Matarazzo,HOMICÍDIO DOLOSO,2023,Fevereiro,1
062 DP - Ermelino Matarazzo,HOMICÍDIO DOLOSO,2023,Março,4
062 DP - Ermelino Matarazzo,HOMICÍDIO DOLOSO,2023,Abril,1
062 DP - Ermelino Matarazzo,HOMICÍDIO DOLOSO,2023,Maio,1
062 DP - Ermelino Matarazzo,HOMICÍDIO DOLOSO,2023,Junho,1
062 DP - Ermelino Matarazzo,HOMICÍDIO DOLOSO,2024,Janeiro,0
062 DP - Ermelino Matarazzo,HOMICÍDIO DOLOSO,2024,Fevereiro,4
062 DP - Ermelino Matarazzo,HOMICÍDIO DOLOSO,2024,Março,1
062 DP - Ermelino Matarazzo,HOMICÍDIO DOLOSO,2024,Abril,3
062 DP - Ermelino Matarazzo,HOMICÍDIO DOLOSO,2024,Maio,2
062 DP - Ermelino Matarazzo,HOMICÍDIO DOLOSO,2024,Junho,3
063 DP - Vila Jacuí,FURTO OUTROS,2023,Janeiro,49
063 DP - Vila Jacuí,FURTO OUTROS,2023,Fevereiro,34
063 DP - Vila Jacuí,FURTO OUTROS,2023,Março,32
063 DP - Vila Jacuí,FURTO OUTROS,2023,Abril,32
063 DP - Vila Jacuí,FURTO OUTROS,2023,Maio,42
063 DP - Vila Jacuí,FURTO OUTROS,2023,Junho,36
063 DP - Vila Jacuí,FURTO OUTROS,2024,Janeiro,11
063 DP - Vila Jacuí,FURTO OUTROS,2024,Fevereiro,2
063 DP - Vila Jacuí,FURTO OUTROS,2024,Março,0
063 DP - Vila Jacuí,FURTO OUTROS,2024,Abril,32
063 DP - Vila Jacuí,FURTO OUTROS,2024,Maio,39
063 DP - Vila Jacuí,FURTO OUTROS,2024,Junho,9
063 DP - Vila Jacuí,FURTO VEÍCULO,2023,Janeiro,42
063 DP - Vila Jacuí,FURTO VEÍCULO,2023,Fevereiro,43
063 DP - Vila Jacuí,FURTO VEÍCULO,2023,Março,28
063 DP - Vila Jacuí,FURTO VEÍCULO,2023,Abril,12
063 DP - Vila Jacuí,FURTO VEÍCULO,2023,Maio,11
063 DP - Vila Jacuí,FURTO VEÍCULO,2023,Junho,30
063 DP - Vila Jacuí,FURTO VEÍCULO,2024,Janeiro,45
063 DP - Vila Jacuí,FURTO VEÍCULO,2024,Fevereiro,1
063 DP - Vila Jacuí,FURTO VEÍCULO,2024,Março,49
063 DP - Vila Jacuí,FURTO VEÍCULO,2024,Abril,34
063 DP - Vila Jacuí,FURTO VEÍCULO,2024,Maio,22
063 DP - Vila Jacuí,FURTO VEÍCULO,2024,Junho,16
063 DP - Vila Jacuí,ROUBO OUTROS,2023,Janeiro,25
063 DP - Vila Jacuí,ROUBO OUTROS,2023,Fevereiro,7
063 DP - Vila Jacuí,ROUBO OUTROS,2023,Março,28
063 DP - Vila Jacuí,ROUBO OUTROS,2023,Abril,25
063 DP - Vila Jacuí,ROUBO OUTROS,2023,Maio,9
063 DP - Vila Jacuí,ROUBO OUTROS,2023,Junho,25
063 DP - Vila Jacuí,ROUBO OUTROS,2024,Janeiro,33
063 DP - Vila Jacuí,ROUBO OUTROS,2024,Fevereiro,40
063 DP - Vila Jacuí,ROUBO OUTROS,2024,Março,6
063 DP - Vila Jacuí,ROUBO OUTROS,2024,Abril,3
063 DP - Vila Jacuí,ROUBO OUTROS,2024,Maio,49
063 DP - Vila Jacuí,ROUBO OUTROS,2024,Junho,44
063 DP - Vila Jacuí,ROUBO VEÍCULO,2023,Janeiro,10
063 DP - Vila Jacuí,ROUBO VEÍCULO,2023,Fevereiro,28
063 DP - Vila Jacuí,ROUBO VEÍCULO,2023,Março,35
063 DP - Vila Jacuí,ROUBO VEÍCULO,2023,Abril,24
063 DP - Vila Jacuí,ROUBO VEÍCULO,2023,Maio,20
063 DP - Vila Jacuí,ROUBO VEÍCULO,2023,Junho,35
063 DP - Vila Jacuí,ROUBO VEÍCULO,2024,Janeiro,9
063 DP - Vila Jacuí,ROUBO VEÍCULO,2024,Fevereiro,36
063 DP - Vila Jacuí,ROUBO VEÍCULO,2024,Março,8
063 DP - Vila Jacuí,ROUBO VEÍCULO,2024,Abril,23
063 DP - Vila Jacuí,ROUBO VEÍCULO,2024,Maio,34
063 DP - Vila Jacuí,ROUBO VEÍCULO,2024,Junho,48
063 DP - Vila Jacuí,ROUBO DE CARGA,2023,Janeiro,34
063 DP - Vila Jacuí,ROUBO DE CARGA,2023,Fevereiro,47
063 DP - Vila Jacuí,ROUBO DE CARGA,2023,Março,35
063 DP - Vila Jacuí,ROUBO DE CARGA,2023,Abril,17
063 DP - Vila Jacuí,ROUBO DE CARGA,2023,Maio,48
063 DP - Vila Jacuí,ROUBO DE CARGA,2023,Junho,38
063 DP - Vila Jacuí,ROUBO DE CARGA,2024,Janeiro,31
063 DP - Vila Jacuí,ROUBO DE CARGA,2024,Fevereiro,23
063 DP - Vila Jacuí,ROUBO DE CARGA,2024,Março,22
063 DP - Vila Jacuí,ROUBO DE CARGA,2024,Abril,31
063 DP - Vila Jacuí,ROUBO DE CARGA,2024,Maio,36
063 DP - Vila Jacuí,ROUBO DE CARGA,2024,Junho,11
063 DP - Vila Jacuí,HOMICÍDIO DOLOSO,2023,Janeiro,4
063 DP - Vila Jacuí,HOMICÍDIO DOLOSO,2023,Fevereiro,0
063 DP - Vila Jacuí,HOMICÍDIO DOLOSO,2023,Março,0
063 DP - Vila Jacuí,HOMICÍDIO DOLOSO,2023,Abril,0
063 DP - Vila Jacuí,HOMICÍDIO DOLOSO,2023,Maio,3
063 DP - Vila Jacuí,HOMICÍDIO DOLOSO,2023,Junho,0
063 DP - Vila Jacuí,HOMICÍDIO DOLOSO,2024,Janeiro,4
063 DP - Vila Jacuí,HOMICÍDIO DOLOSO,2024,Fevereiro,0
063 DP - Vila Jacuí,HOMICÍDIO DOLOSO,2024,Março,3
063 DP - Vila Jacuí,HOMICÍDIO DOLOSO,2024,Abril,2
063 DP - Vila Jacuí,HOMICÍDIO DOLOSO,2024,Maio,0
063 DP - Vila Jacuí,HOMICÍDIO DOLOSO,2024,Junho,3
064 DP - Cidade A E Carvalho,FURTO OUTROS,2023,Janeiro,13
064 DP - Cidade A E Carvalho,FURTO OUTROS,2023,Fevereiro,30
064 DP - Cidade A E Carvalho,FURTO OUTROS,2023,Março,18
064 DP - Cidade A E Carvalho,FURTO OUTROS,2023,Abril,46
064 DP - Cidade A E Carvalho,FURTO OUTROS,2023,Maio,15
064 DP - Cidade A E Carvalho,FURTO OUTROS,2023,Junho,4
064 DP - Cidade A E Carvalho,FURTO OUTROS,2024,Janeiro,34
064 DP - Cidade A E Carvalho,FURTO OUTROS,2024,Fevereiro,11
064 DP - Cidade A E Carvalho,FURTO OUTROS,2024,Março,24
064 DP - Cidade A E Carvalho,FURTO OUTROS,2024,Abril,20
064 DP - Cidade A E Carvalho,FURTO OUTROS,2024,Maio,35
064 DP - Cidade A E Carvalho,FURTO OUTROS,2024,Junho,22
064 DP - Cidade A E Carvalho,FURTO VEÍCULO,2023,Janeiro,15
064 DP - Cidade A E Carvalho,FURTO VEÍCULO,2023,Fevereiro,38
064 DP - Cidade A E Carvalho,FURTO VEÍCULO,2023,Março,44
064 DP - Cidade A E Carvalho,FURTO VEÍCULO,2023,Abril,41
064 DP - Cidade A E Carvalho,FURTO VEÍCULO,2023,Maio,38
064 DP - Cidade A E Carvalho,FURTO VEÍCULO,2023,Junho,13
064 DP - Cidade A E Carvalho,FURTO VEÍCULO,2024,Janeiro,30
064 DP - Cidade A E Carvalho,FURTO VEÍCULO,2024,Fevereiro,4
064 DP - Cidade A E Carvalho,FURTO VEÍCULO,2024,Março,34
064 DP - Cidade A E Carvalho,FURTO VEÍCULO,2024,Abril,22
064 DP - Cidade A E Carvalho,FURTO VEÍCULO,2024,Maio,28
064 DP - Cidade A E Carvalho,FURTO VEÍCULO,2024,Junho,42
064 DP - Cidade A E Carvalho,ROUBO OUTROS,2023,Janeiro,10
064 DP - Cidade A E Carvalho,ROUBO OUTROS,2023,Fevereiro,17
064 DP - Cidade A E Carvalho,ROUBO OUTROS,2023,Março,46
064 DP - Cidade A E Carvalho,ROUBO OUTROS,2023,Abril,11
064 DP - Cidade A E Carvalho,ROUBO OUTROS,2023,Maio,8
064 DP - Cidade A E Carvalho,ROUBO OUTROS,2023,Junho,9
064 DP - Cidade A E Carvalho,ROUBO OUTROS,2024,Janeiro,43
064 DP - Cidade A E Carvalho,ROUBO OUTROS,2024,Fevereiro,16
064 DP - Cidade A E Carvalho,ROUBO OUTROS,2024,Março,37
064 DP - Cidade A E Carvalho,ROUBO OUTROS,2024,Abril,6
064 DP - Cidade A E Carvalho,ROUBO OUTROS,2024,Maio,45
064 DP - Cidade A E Carvalho,ROUBO OUTROS,2024,Junho,12
064 DP - Cidade A E Carvalho,ROUBO VEÍCULO,2023,Janeiro,39
064 DP - Cidade A E Carvalho,ROUBO VEÍCULO,2023,Fevereiro,41
064 DP - Cidade A E Carvalho,ROUBO VEÍCULO,2023,Março,8
064 DP - Cidade A E Carvalho,ROUBO VEÍCULO,2023,Abril,49
064 DP - Cidade A E Carvalho,ROUBO VEÍCULO,2023,Maio,26
064 DP - Cidade A E Carvalho,ROUBO VEÍCULO,2023,Junho,1
064 DP - Cidade A E Carvalho,ROUBO VEÍCULO,2024,Janeiro,4
064 DP - Cidade A E Carvalho,ROUBO VEÍCULO,2024,Fevereiro,28
064 DP - Cidade A E Carvalho,ROUBO VEÍCULO,2024,Março,36
064 DP - Cidade A E Carvalho,ROUBO VEÍCULO,2024,Abril,37
064 DP - Cidade A E Carvalho,ROUBO VEÍCULO,2024,Maio,18
064 DP - Cidade A E Carvalho,ROUBO VEÍCULO,2024,Junho,7
064 DP - Cidade A E Carvalho,ROUBO DE CARGA,2023,Janeiro,47
064 DP - Cidade A E Carvalho,ROUBO DE CARGA,2023,Fevereiro,44
064 DP - Cidade A E Carvalho,ROUBO DE CARGA,2023,Março,0
064 DP - Cidade A E Carvalho,ROUBO DE CARGA,2023,Abril,21
064 DP - Cidade A E Carvalho,ROUBO DE CARGA,2023,Maio,16
064 DP - Cidade A E Carvalho,ROUBO DE CARGA,2023,Junho,6
064 DP - Cidade A E Carvalho,ROUBO DE CARGA,2024,Janeiro,24
064 DP - Cidade A E Carvalho,ROUBO DE CARGA,2024,Fevereiro,44
064 DP - Cidade A E Carvalho,ROUBO DE CARGA,2024,Março,3
064 DP - Cidade A E Carvalho,ROUBO DE CARGA,2024,Abril,35
064 DP - Cidade A E Carvalho,ROUBO DE CARGA,2024,Maio,5
064 DP - Cidade A E Carvalho,ROUBO DE CARGA,2024,Junho,30
064 DP - Cidade A E Carvalho,HOMICÍDIO DOLOSO,2023,Janeiro,4
064 DP - Cidade A E Carvalho,HOMICÍDIO DOLOSO,2023,Fevereiro,2
