DELEGACIA,INDICADOR,ANO,MES,QUANTIDADE
064 DP - Cidade A E Carvalho,HOMICÍDIO DOLOSO,2023,Março,1
064 DP - Cidade A E Carvalho,HOMICÍDIO DOLOSO,2023,Abril,2
064 DP - Cidade A E Carvalho,HOMICÍDIO DOLOSO,2023,Maio,4
064 DP - Cidade A E Carvalho,HOMICÍDIO DOLOSO,2023,Junho,3
064 DP - Cidade A E Carvalho,HOMICÍDIO DOLOSO,2024,Janeiro,3
064 DP - Cidade A E Carvalho,HOMICÍDIO DOLOSO,2024,Fevereiro,4
064 DP - Cidade A E Carvalho,HOMICÍDIO DOLOSO,2024,Março,0
064 DP - Cidade A E Carvalho,HOMICÍDIO DOLOSO,2024,Abril,4
064 DP - Cidade A E Carvalho,HOMICÍDIO DOLOSO,2024,Maio,0
064 DP - Cidade A E Carvalho,HOMICÍDIO DOLOSO,2024,Junho,0
065 DP - Artur Alvim,FURTO OUTROS,2023,Janeiro,32
065 DP - Artur Alvim,FURTO OUTROS,2023,Fevereiro,37
065 DP - Artur Alvim,FURTO OUTROS,2023,Março,5
065 DP - Artur Alvim,FURTO OUTROS,2023,Abril,43
065 DP - Artur Alvim,FURTO OUTROS,2023,Maio,44
065 DP - Artur Alvim,FURTO OUTROS,2023,Junho,31
065 DP - Artur Alvim,FURTO OUTROS,2024,Janeiro,44
065 DP - Artur Alvim,FURTO OUTROS,2024,Fevereiro,46
065 DP - Artur Alvim,FURTO OUTROS,2024,Março,20
065 DP - Artur Alvim,FURTO OUTROS,2024,Abril,15
065 DP - Artur Alvim,FURTO OUTROS,2024,Maio,20
065 DP - Artur Alvim,FURTO OUTROS,2024,Junho,10
065 DP - Artur Alvim,FURTO VEÍCULO,2023,Janeiro,36
065 DP - Artur Alvim,FURTO VEÍCULO,2023,Fevereiro,35
065 DP - Artur Alvim,FURTO VEÍCULO,2023,Março,34
065 DP - Artur Alvim,FURTO VEÍCULO,2023,Abril,18
065 DP - Artur Alvim,FURTO VEÍCULO,2023,Maio,19
065 DP - Artur Alvim,FURTO VEÍCULO,2023,Junho,17
065 DP - Artur Alvim,FURTO VEÍCULO,2024,Janeiro,46
065 DP - Artur Alvim,FURTO VEÍCULO,2024,Fevereiro,40
065 DP - Artur Alvim,FURTO VEÍCULO,2024,Março,48
065 DP - Artur Alvim,FURTO VEÍCULO,2024,Abril,13
065 DP - Artur Alvim,FURTO VEÍCULO,2024,Maio,14
065 DP - Artur Alvim,FURTO VEÍCULO,2024,Junho,30
065 DP - Artur Alvim,ROUBO OUTROS,2023,Janeiro,0
065 DP - Artur Alvim,ROUBO OUTROS,2023,Fevereiro,2
065 DP - Artur Alvim,ROUBO OUTROS,2023,Março,15
065 DP - Artur Alvim,ROUBO OUTROS,2023,Abril,22
065 DP - Artur Alvim,ROUBO OUTROS,2023,Maio,10
065 DP - Artur Alvim,ROUBO OUTROS,2023,Junho,11
065 DP - Artur Alvim,ROUBO OUTROS,2024,Janeiro,9
065 DP - Artur Alvim,ROUBO OUTROS,2024,Fevereiro,31
065 DP - Artur Alvim,ROUBO OUTROS,2024,Março,15
065 DP - Artur Alvim,ROUBO OUTROS,2024,Abril,7
065 DP - Artur Alvim,ROUBO OUTROS,2024,Maio,37
065 DP - Artur Alvim,ROUBO OUTROS,2024,Junho,11
065 DP - Artur Alvim,ROUBO VEÍCULO,2023,Janeiro,23
065 DP - Artur Alvim,ROUBO VEÍCULO,2023,Fevereiro,27
065 DP - Artur Alvim,ROUBO VEÍCULO,2023,Março,7
065 DP - Artur Alvim,ROUBO VEÍCULO,2023,Abril,27
065 DP - Artur Alvim,ROUBO VEÍCULO,2023,Maio,35
065 DP - Artur Alvim,ROUBO VEÍCULO,2023,Junho,25
065 DP - Artur Alvim,ROUBO VEÍCULO,2024,Janeiro,7
065 DP - Artur Alvim,ROUBO VEÍCULO,2024,Fevereiro,49
065 DP - Artur Alvim,ROUBO VEÍCULO,2024,Março,27
065 DP - Artur Alvim,ROUBO VEÍCULO,2024,Abril,27
065 DP - Artur Alvim,ROUBO VEÍCULO,2024,Maio,36
065 DP - Artur Alvim,ROUBO VEÍCULO,2024,Junho,40
065 DP - Artur Alvim,ROUBO DE CARGA,2023,Janeiro,35
065 DP - Artur Alvim,ROUBO DE CARGA,2023,Fevereiro,26
065 DP - Artur Alvim,ROUBO DE CARGA,2023,Março,16
065 DP - Artur Alvim,ROUBO DE CARGA,2023,Abril,8
065 DP - Artur Alvim,ROUBO DE CARGA,2023,Maio,32
065 DP - Artur Alvim,ROUBO DE CARGA,2023,Junho,19
065 DP - Artur Alvim,ROUBO DE CARGA,2024,Janeiro,12
065 DP - Artur Alvim,ROUBO DE CARGA,2024,Fevereiro,27
065 DP - Artur Alvim,ROUBO DE CARGA,2024,Março,47
065 DP - Artur Alvim,ROUBO DE CARGA,2024,Abril,28
065 DP - Artur Alvim,ROUBO DE CARGA,2024,Maio,12
065 DP - Artur Alvim,ROUBO DE CARGA,2024,Junho,45
065 DP - Artur Alvim,HOMICÍDIO DOLOSO,2023,Janeiro,4
065 DP - Artur Alvim,HOMICÍDIO DOLOSO,2023,Fevereiro,1
065 DP - Artur Alvim,HOMICÍDIO DOLOSO,2023,Março,0
065 DP - Artur Alvim,HOMICÍDIO DOLOSO,2023,Abril,1
065 DP - Artur Alvim,HOMICÍDIO DOLOSO,2023,Maio,1
065 DP - Artur Alvim,HOMICÍDIO DOLOSO,2023,Junho,4
065 DP - Artur Alvim,HOMICÍDIO DOLOSO,2024,Janeiro,0
065 DP - Artur Alvim,HOMICÍDIO DOLOSO,2024,Fevereiro,0
065 DP - Artur Alvim,HOMICÍDIO DOLOSO,2024,Março,4
065 DP - Artur Alvim,HOMICÍDIO DOLOSO,2024,Abril,0
065 DP - Artur Alvim,HOMICÍDIO DOLOSO,2024,Maio,2
065 DP - Artur Alvim,HOMICÍDIO DOLOSO,2024,Junho,0
067 DP - Jardim Robru,FURTO OUTROS,2023,Janeiro,12
067 DP - Jardim Robru,FURTO OUTROS,2023,Fevereiro,32
067 DP - Jardim Robru,FURTO OUTROS,2023,Março,33
067 DP - Jardim Robru,FURTO OUTROS,2023,Abril,40
067 DP - Jardim Robru,FURTO OUTROS,2023,Maio,34
067 DP - Jardim Robru,FURTO OUTROS,2023,Junho,0
067 DP - Jardim Robru,FURTO OUTROS,2024,Janeiro,20
067 DP - Jardim Robru,FURTO OUTROS,2024,Fevereiro,47
067 DP - Jardim Robru,FURTO OUTROS,2024,Março,5
067 DP - Jardim Robru,FURTO OUTROS,2024,Abril,27
067 DP - Jardim Robru,FURTO OUTROS,2024,Maio,16
067 DP - Jardim Robru,FURTO OUTROS,2024,Junho,4
067 DP - Jardim Robru,FURTO VEÍCULO,2023,Janeiro,30
067 DP - Jardim Robru,FURTO VEÍCULO,2023,Fevereiro,4
067 DP - Jardim Robru,FURTO VEÍCULO,2023,Março,37
067 DP - Jardim Robru,FURTO VEÍCULO,2023,Abril,2
067 DP - Jardim Robru,FURTO VEÍCULO,2023,Maio,22
067 DP - Jardim Robru,FURTO VEÍCULO,2023,Junho,36
067 DP - Jardim Robru,FURTO VEÍCULO,2024,Janeiro,36
067 DP - Jardim Robru,FURTO VEÍCULO,2024,Fevereiro,9
067 DP - Jardim Robru,FURTO VEÍCULO,2024,Março,9
067 DP - Jardim Robru,FURTO VEÍCULO,2024,Abril,18
067 DP - Jardim Robru,FURTO VEÍCULO,2024,Maio,16
067 DP - Jardim Robru,FURTO VEÍCULO,2024,Junho,20
067 DP - Jardim Robru,ROUBO OUTROS,2023,Janeiro,13
067 DP - Jardim Robru,ROUBO OUTROS,2023,Fevereiro,8
067 DP - Jardim Robru,ROUBO OUTROS,2023,Março,45
067 DP - Jardim Robru,ROUBO OUTROS,2023,Abril,0
067 DP - Jardim Robru,ROUBO OUTROS,2023,Maio,44
067 DP - Jardim Robru,ROUBO OUTROS,2023,Junho,12
067 DP - Jardim Robru,ROUBO OUTROS,2024,Janeiro,3
067 DP - Jardim Robru,ROUBO OUTROS,2024,Fevereiro,0
067 DP - Jardim Robru,ROUBO OUTROS,2024,Março,48
067 DP - Jardim Robru,ROUBO OUTROS,2024,Abril,39
067 DP - Jardim Robru,ROUBO OUTROS,2024,Maio,31
067 DP - Jardim Robru,ROUBO OUTROS,2024,Junho,33
067 DP - Jardim Robru,ROUBO VEÍCULO,2023,Janeiro,27
067 DP - Jardim Robru,ROUBO VEÍCULO,2023,Fevereiro,30
067 DP - Jardim Robru,ROUBO VEÍCULO,2023,Março,7
067 DP - Jardim Robru,ROUBO VEÍCULO,2023,Abril,38
067 DP - Jardim Robru,ROUBO VEÍCULO,2023,Maio,25
067 DP - Jardim Robru,ROUBO VEÍCULO,2023,Junho,33
067 DP - Jardim Robru,ROUBO VEÍCULO,2024,Janeiro,2
067 DP - Jardim Robru,ROUBO VEÍCULO,2024,Fevereiro,49
067 DP - Jardim Robru,ROUBO VEÍCULO,2024,Março,11
067 DP - Jardim Robru,ROUBO VEÍCULO,2024,Abril,0
067 DP - Jardim Robru,ROUBO VEÍCULO,2024,Maio,43
067 DP - Jardim Robru,ROUBO VEÍCULO,2024,Junho,4
067 DP - Jardim Robru,ROUBO DE CARGA,2023,Janeiro,29
067 DP - Jardim Robru,ROUBO DE CARGA,2023,Fevereiro,29
067 DP - Jardim Robru,ROUBO DE CARGA,2023,Março,16
067 DP - Jardim Robru,ROUBO DE CARGA,2023,Abril,47
067 DP - Jardim Robru,ROUBO DE CARGA,2023,Maio,46
067 DP - Jardim Robru,ROUBO DE CARGA,2023,Junho,22
067 DP - Jardim Robru,ROUBO DE CARGA,2024,Janeiro,14
067 DP - Jardim Robru,ROUBO DE CARGA,2024,Fevereiro,36
067 DP - Jardim Robru,ROUBO DE CARGA,2024,Março,20
067 DP - Jardim Robru,ROUBO DE CARGA,2024,Abril,13
067 DP - Jardim Robru,ROUBO DE CARGA,2024,Maio,1
067 DP - Jardim Robru,ROUBO DE CARGA,2024,Junho,10
067 DP - Jardim Robru,HOMICÍDIO DOLOSO,2023,Janeiro,3
067 DP - Jardim Robru,HOMICÍDIO DOLOSO,2023,Fevereiro,1
067 DP - Jardim Robru,HOMICÍDIO DOLOSO,2023,Março,1
067 DP - Jardim Robru,HOMICÍDIO DOLOSO,2023,Abril,2
067 DP - Jardim Robru,HOMICÍDIO DOLOSO,2023,Maio,3
067 DP - Jardim Robru,HOMICÍDIO DOLOSO,2023,Junho,0
067 DP - Jardim Robru,HOMICÍDIO DOLOSO,2024,Janeiro,3
067 DP - Jardim Robru,HOMICÍDIO DOLOSO,2024,Fevereiro,1
067 DP - Jardim Robru,HOMICÍDIO DOLOSO,2024,Março,4
067 DP - Jardim Robru,HOMICÍDIO DOLOSO,2024,Abril,3
067 DP - Jardim Robru,HOMICÍDIO DOLOSO,2024,Maio,0
067 DP - Jardim Robru,HOMICÍDIO DOLOSO,2024,Junho,0
068 DP - Lajeado,FURTO OUTROS,2023,Janeiro,19
068 DP - Lajeado,FURTO OUTROS,2023,Fevereiro,23
068 DP - Lajeado,FURTO OUTROS,2023,Março,4
068 DP - Lajeado,FURTO OUTROS,2023,Abril,33
068 DP - Lajeado,FURTO OUTROS,2023,Maio,5
068 DP - Lajeado,FURTO OUTROS,2023,Junho,1
068 DP - Lajeado,FURTO OUTROS,2024,Janeiro,12
068 DP - Lajeado,FURTO OUTROS,2024,Fevereiro,42
068 DP - Lajeado,FURTO OUTROS,2024,Março,42
068 DP - Lajeado,FURTO OUTROS,2024,Abril,47
068 DP - Lajeado,FURTO OUTROS,2024,Maio,10
068 DP - Lajeado,FURTO OUTROS,2024,Junho,46
068 DP - Lajeado,FURTO VEÍCULO,2023,Janeiro,22
068 DP - Lajeado,FURTO VEÍCULO,2023,Fevereiro,15
068 DP - Lajeado,FURTO VEÍCULO,2023,Março,30
068 DP - Lajeado,FURTO VEÍCULO,2023,Abril,10
068 DP - Lajeado,FURTO VEÍCULO,2023,Maio,15
068 DP - Lajeado,FURTO VEÍCULO,2023,Junho,7
068 DP - Lajeado,FURTO VEÍCULO,2024,Janeiro,3
068 DP - Lajeado,FURTO VEÍCULO,2024,Fevereiro,39
068 DP - Lajeado,FURTO VEÍCULO,2024,Março,3
068 DP - Lajeado,FURTO VEÍCULO,2024,Abril,24
068 DP - Lajeado,FURTO VEÍCULO,2024,Maio,2
068 DP - Lajeado,FURTO VEÍCULO,2024,Junho,31
068 DP - Lajeado,ROUBO OUTROS,2023,Janeiro,2
068 DP - Lajeado,ROUBO OUTROS,2023,Fevereiro,26
068 DP - Lajeado,ROUBO OUTROS,2023,Março,28
068 DP - Lajeado,ROUBO OUTROS,2023,Abril,31
068 DP - Lajeado,ROUBO OUTROS,2023,Maio,49
068 DP - Lajeado,ROUBO OUTROS,2023,Junho,18
068 DP - Lajeado,ROUBO OUTROS,2024,Janeiro,20
068 DP - Lajeado,ROUBO OUTROS,2024,Fevereiro,4
068 DP - Lajeado,ROUBO OUTROS,2024,Março,17
068 DP - Lajeado,ROUBO OUTROS,2024,Abril,27
068 DP - Lajeado,ROUBO OUTROS,2024,Maio,41
068 DP - Lajeado,ROUBO OUTROS,2024,Junho,21
068 DP - Lajeado,ROUBO VEÍCULO,2023,Janeiro,20
068 DP - Lajeado,ROUBO VEÍCULO,2023,Fevereiro,5
068 DP - Lajeado,ROUBO VEÍCULO,2023,Março,0
068 DP - Lajeado,ROUBO VEÍCULO,2023,Abril,4
068 DP - Lajeado,ROUBO VEÍCULO,2023,Maio,40
068 DP - Lajeado,ROUBO VEÍCULO,2023,Junho,11
068 DP - Lajeado,ROUBO VEÍCULO,2024,Janeiro,25
068 DP - Lajeado,ROUBO VEÍCULO,2024,Fevereiro,45
068 DP - Lajeado,ROUBO VEÍCULO,2024,Março,33
068 DP - Lajeado,ROUBO VEÍCULO,2024,Abril,48
068 DP - Lajeado,ROUBO VEÍCULO,2024,Maio,13
068 DP - Lajeado,ROUBO VEÍCULO,2024,Junho,25
068 DP - Lajeado,ROUBO DE CARGA,2023,Janeiro,44
068 DP - Lajeado,ROUBO DE CARGA,2023,Fevereiro,26
068 DP - Lajeado,ROUBO DE CARGA,2023,Março,8
068 DP - Lajeado,ROUBO DE CARGA,2023,Abril,25
068 DP - Lajeado,ROUBO DE CARGA,2023,Maio,46
068 DP - Lajeado,ROUBO DE CARGA,2023,Junho,21
068 DP - Lajeado,ROUBO DE CARGA,2024,Janeiro,46
068 DP - Lajeado,ROUBO DE CARGA,2024,Fevereiro,29
068 DP - Lajeado,ROUBO DE CARGA,2024,Março,42
068 DP - Lajeado,ROUBO DE CARGA,2024,Abril,47
068 DP - Lajeado,ROUBO DE CARGA,2024,Maio,16
068 DP - Lajeado,ROUBO DE CARGA,2024,Junho,25
068 DP - Lajeado,HOMICÍDIO DOLOSO,2023,Janeiro,0
068 DP - Lajeado,HOMICÍDIO DOLOSO,2023,Fevereiro,0
068 DP - Lajeado,HOMICÍDIO DOLOSO,2023,Março,4
068 DP - Lajeado,HOMICÍDIO DOLOSO,2023,Abril,1
068 DP - Lajeado,HOMICÍDIO DOLOSO,2023,Maio,1
068 DP - Lajeado,HOMICÍDIO DOLOSO,2023,Junho,1
068 DP - Lajeado,HOMICÍDIO DOLOSO,2024,Janeiro,2
068 DP - Lajeado,HOMICÍDIO DOLOSO,2024,Fevereiro,2
068 DP - Lajeado,HOMICÍDIO DOLOSO,2024,Março,2
068 DP - Lajeado,HOMICÍDIO DOLOSO,2024,Abril,3
068 DP - Lajeado,HOMICÍDIO DOLOSO,2024,Maio,1
068 DP - Lajeado,HOMICÍDIO DOLOSO,2024,Junho,2
103 DP - Cohab Itaquera,FURTO OUTROS,2023,Janeiro,14
103 DP - Cohab Itaquera,FURTO OUTROS,2023,Fevereiro,24
103 DP - Cohab Itaquera,FURTO OUTROS,2023,Março,36
103 DP - Cohab Itaquera,FURTO OUTROS,2023,Abril,27
103 DP - Cohab Itaquera,FURTO OUTROS,2023,Maio,9
103 DP - Cohab Itaquera,FURTO OUTROS,2023,Junho,38
103 DP - Cohab Itaquera,FURTO OUTROS,2024,Janeiro,16
103 DP - Cohab Itaquera,FURTO OUTROS,2024,Fevereiro,38
103 DP - Cohab Itaquera,FURTO OUTROS,2024,Março,21
103 DP - Cohab Itaquera,FURTO OUTROS,2024,Abril,25
103 DP - Cohab Itaquera,FURTO OUTROS,2024,Maio,43
103 DP - Cohab Itaquera,FURTO OUTROS,2024,Junho,24
103 DP - Cohab Itaquera,FURTO VEÍCULO,2023,Janeiro,16
103 DP - Cohab Itaquera,FURTO VEÍCULO,2023,Fevereiro,12
103 DP - Cohab Itaquera,FURTO VEÍCULO,2023,Março,19
103 DP - Cohab Itaquera,FURTO VEÍCULO,2023,Abril,24
103 DP - Cohab Itaquera,FURTO VEÍCULO,2023,Maio,3
103 DP - Cohab Itaquera,FURTO VEÍCULO,2023,Junho,9
103 DP - Cohab Itaquera,FURTO VEÍCULO,2024,Janeiro,2
103 DP - Cohab Itaquera,FURTO VEÍCULO,2024,Fevereiro,40
103 DP - Cohab Itaquera,FURTO VEÍCULO,2024,Março,44
103 DP - Cohab Itaquera,FURTO VEÍCULO,2024,Abril,17
103 DP - Cohab Itaquera,FURTO VEÍCULO,2024,Maio,46
103 DP - Cohab Itaquera,FURTO VEÍCULO,2024,Junho,35
103 DP - Cohab Itaquera,ROUBO OUTROS,2023,Janeiro,46
103 DP - Cohab Itaquera,ROUBO OUTROS,2023,Fevereiro,21
103 DP - Cohab Itaquera,ROUBO OUTROS,2023,Março,33
103 DP - Cohab Itaquera,ROUBO OUTROS,2023,Abril,46
103 DP - Cohab Itaquera,ROUBO OUTROS,2023,Maio,7
103 DP - Cohab Itaquera,ROUBO OUTROS,2023,Junho,39
103 DP - Cohab Itaquera,ROUBO OUTROS,2024,Janeiro,48
103 DP - Cohab Itaquera,ROUBO OUTROS,2024,Fevereiro,43
103 DP - Cohab Itaquera,ROUBO OUTROS,2024,Março,18
103 DP - Cohab Itaquera,ROUBO OUTROS,2024,Abril,41
103 DP - Cohab Itaquera,ROUBO OUTROS,2024,Maio,40
103 DP - Cohab Itaquera,ROUBO OUTROS,2024,Junho,36
103 DP - Cohab Itaquera,ROUBO VEÍCULO,2023,Janeiro,5
103 DP - Cohab Itaquera,ROUBO VEÍCULO,2023,Fevereiro,25
103 DP - Cohab Itaquera,ROUBO VEÍCULO,2023,Março,33
103 DP - Cohab Itaquera,ROUBO VEÍCULO,2023,Abril,44
103 DP - Cohab Itaquera,ROUBO VEÍCULO,2023,Maio,5
103 DP - Cohab Itaquera,ROUBO VEÍCULO,2023,Junho,36
103 DP - Cohab Itaquera,ROUBO VEÍCULO,2024,Janeiro,32
103 DP - Cohab Itaquera,ROUBO VEÍCULO,2024,Fevereiro,21
103 DP - Cohab Itaquera,ROUBO VEÍCULO,2024,Março,20
103 DP - Cohab Itaquera,ROUBO VEÍCULO,2024,Abril,5
103 DP - Cohab Itaquera,ROUBO VEÍCULO,2024,Maio,5
103 DP - Cohab Itaquera,ROUBO VEÍCULO,2024,Junho,47
103 DP - Cohab Itaquera,ROUBO DE CARGA,2023,Janeiro,3
103 DP - Cohab Itaquera,ROUBO DE CARGA,2023,Fevereiro,29
103 DP - Cohab Itaquera,ROUBO DE CARGA,2023,Março,10
103 DP - Cohab Itaquera,ROUBO DE CARGA,2023,Abril,29
103 DP - Cohab Itaquera,ROUBO DE CARGA,2023,Maio,30
103 DP - Cohab Itaquera,ROUBO DE CARGA,2023,Junho,23
103 DP - Cohab Itaquera,ROUBO DE CARGA,2024,Janeiro,8
103 DP - Cohab Itaquera,ROUBO DE CARGA,2024,Fevereiro,2
103 DP - Cohab Itaquera,ROUBO DE CARGA,2024,Março,30
103 DP - Cohab Itaquera,ROUBO DE CARGA,2024,Abril,39
103 DP - Cohab Itaquera,ROUBO DE CARGA,2024,Maio,36
103 DP - Cohab Itaquera,ROUBO DE CARGA,2024,Junho,35
103 DP - Cohab Itaquera,HOMICÍDIO DOLOSO,2023,Janeiro,1
103 DP - Cohab Itaquera,HOMICÍDIO DOLOSO,2023,Fevereiro,3
103 DP - Cohab Itaquera,HOMICÍDIO DOLOSO,2023,Março,3
103 DP - Cohab Itaquera,HOMICÍDIO DOLOSO,2023,Abril,0
103 DP - Cohab Itaquera,HOMICÍDIO DOLOSO,2023,Maio,2
103 DP - Cohab Itaquera,HOMICÍDIO DOLOSO,2023,Junho,2
103 DP - Cohab Itaquera,HOMICÍDIO DOLOSO,2024,Janeiro,1
103 DP - Cohab Itaquera,HOMICÍDIO DOLOSO,2024,Fevereiro,3
103 DP - Cohab Itaquera,HOMICÍDIO DOLOSO,2024,Março,1
103 DP - Cohab Itaquera,HOMICÍDIO DOLOSO,2024,Abril,2
103 DP - Cohab Itaquera,HOMICÍDIO DOLOSO,2024,Maio,0
103 DP - Cohab Itaquera,HOMICÍDIO DOLOSO,2024,Junho,0
